"rowID","chunkID","position_within_chunk","hour","month_most_common","target_1_57","target_10_4002","target_10_8003","target_11_1","target_11_32","target_11_50","target_11_64","target_11_1003","target_11_1601","target_11_4002","target_11_8003","target_14_4002","target_14_8003","target_15_57","target_2_57","target_3_1","target_3_50","target_3_57","target_3_1601","target_3_4002","target_3_6006","target_4_1","target_4_50","target_4_57","target_4_1018","target_4_1601","target_4_2001","target_4_4002","target_4_4101","target_4_6006","target_4_8003","target_5_6006","target_7_57","target_8_57","target_8_4002","target_8_6004","target_8_8003","target_9_4002","target_9_8003"
10755,41,195,11,2,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
10756,41,196,12,2,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
10757,41,197,13,2,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
10762,41,202,18,2,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
10769,41,209,1,2,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
10776,41,216,8,2,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
10800,41,240,8,2,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
10824,41,264,8,2,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,0,-1e+06
11017,42,193,4,6,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
11018,42,194,5,6,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
11019,42,195,6,6,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
11020,42,196,7,6,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
11021,42,197,8,6,0,0,-1e+06,0,-1e+06,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
11026,42,202,13,6,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
11033,42,209,20,6,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
11040,42,216,3,6,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
11064,42,240,3,6,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
11088,42,264,3,6,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
11281,43,193,23,1,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
11282,43,194,0,1,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
11283,43,195,1,1,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
11284,43,196,2,1,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
11285,43,197,3,1,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
11290,43,202,8,1,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
11297,43,209,15,1,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06
11304,43,216,22,1,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
11328,43,240,22,1,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
11352,43,264,22,1,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
11545,44,193,3,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11546,44,194,4,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11547,44,195,5,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11548,44,196,6,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11549,44,197,7,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,-1e+06
11554,44,202,12,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11561,44,209,19,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11568,44,216,2,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11592,44,240,2,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11616,44,264,2,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11809,45,193,6,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11810,45,194,7,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11811,45,195,8,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11812,45,196,9,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11813,45,197,10,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11818,45,202,15,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11825,45,209,22,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11832,45,216,5,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11856,45,240,5,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
11880,45,264,5,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12073,46,193,10,12,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12074,46,194,11,12,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12075,46,195,12,12,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12076,46,196,13,12,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12077,46,197,14,12,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12082,46,202,19,12,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12089,46,209,2,12,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12096,46,216,9,12,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12120,46,240,9,12,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12144,46,264,9,12,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12337,47,193,17,7,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
12338,47,194,18,7,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
12339,47,195,19,7,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
12340,47,196,20,7,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
12341,47,197,21,7,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
12346,47,202,2,7,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
12353,47,209,9,7,0,0,-1e+06,0,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,-1e+06,0,0,0,0,-1e+06,-1e+06,0,0,0,-1e+06,-1e+06,0,-1e+06
12360,47,216,16,7,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
12384,47,240,16,7,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
12408,47,264,16,7,0,0,-1e+06,0,0,0,0,0,0,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06
12601,48,193,19,7,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12602,48,194,20,7,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12603,48,195,21,7,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12604,48,196,22,7,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12605,48,197,23,7,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12610,48,202,4,7,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12617,48,209,11,7,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12624,48,216,18,7,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12648,48,240,18,7,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12672,48,264,18,7,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12865,49,193,4,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12866,49,194,5,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12867,49,195,6,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
12868,49,196,7,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
